year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2012.75100,,,93.82000,
2012.75490,,97.44000,,
2012.77800,,,96.32000,
2012.78450,,89.74000,,
2012.80510,,,99.72000,
2012.81470,,88.04000,,
2012.83240,,,90.12000,
2012.83500,,89.64000,,
2012.85520,,79.34000,,
2012.85940,,,75.42000,
2012.88530,,59.04000,,
2012.88660,,,56.72000,
2012.91370,,,55.52000,
2012.91480,,56.24000,,
2012.94060,,,41.92000,
2012.94440,,37.74000,,
2012.96520,,30.84000,,
2012.96840,,,32.82000,
2012.98580,,26.04000,,
2012.99510,,,21.82000,
2013.01540,,21.44000,,
2013.02220,,,19.02000,
2013.04480,,16.94000,,
2013.04940,,,10.92000,
2013.07510,,18.04000,,
2013.07690,,,11.52000,
2013.09550,,14.74000,,
2013.10400,,,13.72000,
2013.11570,,-6.56000,,
2013.13090,,,-18.88000,
2013.14560,,-25.56000,,
2013.15830,,,-24.68000,
2013.18520,,,-26.58000,
2013.21220,,,-32.98000,
2013.21900,,-21.86000,,
2013.22590,,-36.66000,,
2013.24650,,-28.56000,,
2013.27570,,-52.96000,,
2013.29410,,,-30.98000,
2013.30570,,-27.46000,,
2013.32100,,,-22.78000,
2013.32630,,-30.16000,,
2013.34660,,-13.86000,,
2013.34820,,,-8.18000,
2013.37540,,,-11.78000,
2013.37650,,-11.16000,,
2013.40250,,,-23.58000,
2013.40630,,-26.56000,,
2013.42960,,,-17.98000,
2013.43610,,-20.96000,,
2013.45670,,-3.66000,1.72000,
2013.48390,,,9.32000,
2013.51110,,,36.62000,
2013.53830,,,49.22000,
2013.56550,,,40.62000,
2013.59260,,,55.02000,
2013.61960,,,69.62000,
2013.64680,,,75.52000,
2013.66970,,,78.52000,
2013.70760,,,76.52000,
2013.72830,,,75.82000,
2013.75530,,,77.62000,
2013.78250,,,85.62000,
2013.80960,,,75.92000,
2013.83690,,,95.52000,
2013.86390,,,72.42000,
2013.89120,,,66.62000,
2013.91810,,,57.32000,
2013.94520,,,57.82000,
2013.97230,,,47.02000,
2013.99930,,,28.02000,
2014.02730,,,24.72000,
2014.05390,,,13.62000,
2014.08130,,,1.22000,
2014.10830,,,-15.88000,
2014.13580,,,-19.18000,
2014.16250,,,-14.88000,
2014.18990,,,-31.48000,
2014.21710,,,-34.08000,
2014.24440,,,-39.88000,
2014.27110,,,-34.48000,
2014.29840,,,-23.78000,
2014.32550,,,-26.58000,
2014.35270,,,-1.68000,
2014.37980,,,-13.28000,
2014.40690,,,-9.88000,
2014.43410,,,-11.88000,
2014.46120,,,13.92000,
2014.48840,,,28.32000,
2014.51540,,,36.72000,
2014.54270,,,35.32000,
2014.56990,,,48.52000,
2014.59700,,,62.32000,
2014.62420,,,61.02000,
2014.65140,,,69.42000,
2014.67820,,,81.02000,
2014.70550,,,83.82000,
2014.73290,,,85.42000,
2014.76000,,,84.82000,
2014.78710,,,74.82000,
2014.81410,,,78.72000,
2014.84130,,,71.22000,
2014.86850,,,79.12000,
2014.89560,,,66.62000,
2014.92250,,,74.92000,
2014.95010,,,56.72000,
2014.97820,,,31.82000,
2015.00400,,,22.62000,
2015.03130,,,22.12000,
2015.05860,,,17.92000,
2015.08550,,,16.42000,
2015.11260,,,-1.18000,
2015.14020,,,8.92000,
2015.16700,,,-3.58000,
2015.19430,,,-1.68000,
2015.22130,,,-9.48000,
2015.24870,,,-15.58000,
2015.27560,,,-16.48000,
2015.30300,,,-13.68000,
2015.33000,,,-10.18000,
2015.35710,,,-5.28000,
2015.38420,,,-5.58000,
2015.41140,,,7.72000,
2015.43850,,,2.62000,
2015.46560,,,15.12000,
2015.49300,,,34.12000,
2015.52000,,,40.72000,
2015.54710,,,55.22000,
2015.57430,,,57.42000,
2015.60140,,,75.12000,
2015.62870,,,83.92000,
2015.65570,,,89.52000,
2015.68290,,,94.32000,
2015.71010,,,92.82000,
2015.73720,,,92.82000,
2015.76430,,,108.82000,
2015.79150,,,101.22000,
2015.81840,,,96.92000,
2015.84580,,,78.82000,
2015.87300,,,77.82000,
2015.90010,,,71.92000,
2015.92730,,,71.72000,
2015.95400,,,54.92000,
2015.98150,,,52.42000,
2016.00850,,,36.92000,
2016.03590,,,27.52000,
2016.06290,,,26.22000,
2016.09020,,,33.62000,
2016.11740,,,10.92000,
2016.12320,,,,5.94000
2016.14440,,,10.12000,
2016.14450,,,,7.04000
2016.17140,,,5.42000,
2016.17150,,,,4.34000
2016.19650,,,,-15.96000
2016.19850,,,-18.18000,
2016.22570,,,-20.58000,-19.36000
2016.25190,,,-13.18000,
2016.25280,,,,-11.56000
2016.28030,,,-10.68000,-7.16000
2016.30730,,,9.62000,11.24000
2016.33440,,,14.72000,15.34000
2016.36180,,,15.22000,17.14000
2016.38880,,,4.92000,5.44000
2016.41590,,,-4.88000,
2016.41600,,,,-4.96000
2016.44320,,,15.72000,
2016.44330,,,,14.34000
2016.47030,,,29.12000,
2016.47040,,,,27.74000
2016.49740,,,40.52000,37.44000
2016.52460,,,46.12000,
2016.52470,,,,42.84000
2016.55170,,,70.42000,64.64000
2016.57870,,,71.22000,
2016.57880,,,,65.64000
2016.60610,,,79.92000,
2016.60620,,,,75.74000
2016.63310,,,82.12000,
2016.63320,,,,78.34000
2016.66020,,,93.72000,
2016.66030,,,,90.74000
2016.68750,,,93.32000,95.74000
2016.71460,,,104.82000,105.54000
2016.74170,,,106.72000,108.84000
2016.76880,,,,105.04000
2016.79060,,,96.02000,
2016.79590,,,,95.34000
2016.80930,,,100.92000,
2016.82330,,,,110.34000
2016.83650,,,108.22000,
2016.85040,,,,99.04000
2016.86380,,,85.82000,
2016.87740,,,,85.44000
2016.89090,,,79.92000,
2016.90450,,,,75.44000
2016.91800,,,68.92000,
2016.93030,,,,71.64000
2016.94490,,,75.92000,
2016.95860,,,,82.44000
2016.97220,,,73.02000,
2016.98620,,,,59.24000
2016.99940,,,55.82000,
2017.01300,,,,47.84000
2017.02650,,,46.82000,
2017.04040,,,,34.74000
2017.05350,,,27.52000,
2017.06750,,,,23.24000
2017.08070,,,20.02000,
2017.09430,,,,15.74000
2017.10780,,,5.92000,
2017.12180,,,,6.74000
2017.13520,,,9.62000,
2017.14860,,,,16.84000
2017.16220,,,7.62000,
2017.17620,,,,6.14000
2017.18920,,,-4.78000,
2017.20330,,,,-5.16000
2017.20380,,,-5.98000,
2017.23020,,,,-1.66000
2017.25070,,,-5.28000,
2017.25760,,,,4.94000
2017.27080,,,13.22000,
2017.28460,,,,12.14000
2017.29810,,,18.02000,
2017.31190,,,,11.24000
2017.32510,,,4.92000,
2017.33890,,,,4.04000
2017.35260,,,6.82000,
2017.36620,,,,14.34000
2017.37120,,,8.52000,
2017.39320,,,,19.34000
2017.42030,,,,17.94000
2017.44790,,,,28.54000
2017.47470,,,,40.14000
2017.50190,,,,56.44000
2017.52900,,,,65.04000
2017.55610,,,,54.84000
2017.58340,,,,81.24000
2017.61050,,,,85.34000
2017.63770,,,,89.14000
2017.66480,,,,96.94000
2017.69190,,,,117.34000
2017.71900,,,,120.04000
2017.74630,,,,112.94000
2017.77330,,,,114.54000
2017.80050,,,,105.94000
2017.82770,,,,90.34000
2017.85490,,,,104.14000
2017.88190,,,,102.74000
2017.90910,,,,84.94000
2017.93610,,,,79.44000
2017.96360,,,,74.94000
2017.99050,,,,73.64000
2018.01780,,,,67.04000
2018.04470,,,,65.94000
2018.07190,,,,49.54000
2018.09890,,,,50.44000
2018.12610,,,,38.84000
2018.15330,,,,12.24000
2018.18070,,,,2.44000
2018.20780,,,,1.14000
2018.23480,,,,13.64000
2018.26180,,,,10.34000
2018.28920,,,,3.34000
2018.31620,,,,-8.16000
2018.34350,,,,9.94000
2018.37060,,,,25.54000
2018.39770,,,,27.54000
2018.42500,,,,27.34000
2018.45220,,,,15.34000
2018.47910,,,,37.14000
2018.50630,,,,53.04000
2018.53360,,,,51.74000
2018.56060,,,,69.54000
2018.58780,,,,89.44000
2018.61500,,,,86.54000
2018.64200,,,,96.34000
2018.66920,,,,113.84000
2018.69640,,,,136.14000
2018.72360,,,,132.84000
2018.75070,,,,121.14000
2018.77790,,,,117.54000
2018.80500,,,,113.84000
2018.83200,,,,111.44000
2018.85930,,,,111.64000
2018.88690,,,,105.24000
2018.91370,,,,103.54000
2018.94040,,,,75.44000
2018.96790,,,,58.24000
2018.99490,,,,58.94000
2019.02220,,,,43.14000
2019.04920,,,,50.64000
2019.07630,,,,37.64000
2019.10360,,,,29.34000
2019.13030,,,,30.14000
2019.14670,,,,31.34000
2019.18790,,,,18.04000
2019.21200,,,,11.14000
2019.23930,,,,22.14000
2019.26070,,,,19.74000
2019.29370,,,,15.84000
2019.32080,,,,20.14000
2019.34790,,,,27.54000
2019.37510,,,,32.14000
2019.40230,,,,33.54000
2019.42940,,,,36.74000
2019.45650,,,,37.74000
2019.48370,,,,47.74000
2019.51080,,,,65.04000
2019.53800,,,,69.14000
2019.56520,,,,88.84000
2019.59230,,,,83.54000
2019.61940,,,,92.54000
2019.64650,,,,103.24000
2019.67370,,,,108.74000
2019.70080,,,,109.94000
2019.72810,,,,123.94000
2019.75530,,,,129.44000
2019.78230,,,,129.24000
2019.80940,,,,117.74000
2019.83670,,,,115.74000
2019.86390,,,,116.64000
2019.89110,,,,113.24000
2019.91800,,,,99.54000
2019.94480,,,,79.14000
2019.97240,,,,69.74000
2019.99920,,,,65.64000
2020.02650,,,,73.84000
2020.05370,,,,63.74000
2020.07530,,,,45.84000
2020.11200,,,,43.14000
2020.13570,,,,37.24000
2020.16240,,,,30.94000
2020.18970,,,,32.84000
2020.21660,,,,22.54000
2020.24400,,,,17.34000
2020.27100,,,,12.14000
2020.29810,,,,14.94000
2020.32520,,,,12.14000
2020.35250,,,,6.04000
2020.37950,,,,-0.86000
2020.40660,,,,44.24000
2020.43390,,,,43.94000
2020.46050,,,,37.74000
2020.48810,,,,54.74000
2020.51530,,,,57.94000
2020.54250,,,,77.44000
2020.56970,,,,86.14000
2020.59670,,,,104.44000
2020.62400,,,,97.74000
2020.65100,,,,107.04000
2020.67830,,,,123.54000
2020.70540,,,,121.04000
2020.73260,,,,116.04000
2020.75960,,,,116.64000
2020.78670,,,,114.64000
2020.81150,,,,119.44000
2020.84170,,,,110.64000
2020.86830,,,,128.44000
2020.89520,,,,111.54000
2020.92250,,,,97.94000
2020.94960,,,,81.04000
2020.97670,,,,84.94000
2021.00410,,,,65.14000
2021.03120,,,,52.84000
2021.05830,,,,55.94000
2021.08550,,,,47.64000
2021.11240,,,,37.64000
2021.13940,,,,30.04000
2021.16690,,,,12.54000
2021.19400,,,,12.44000
2021.22120,,,,7.04000
2021.24840,,,,11.24000
2021.27550,,,,26.64000
2021.30190,,,,30.74000
2021.32980,,,,26.94000
2021.35690,,,,27.24000
2021.38400,,,,24.04000
2021.41110,,,,29.84000
2021.43830,,,,56.24000
2021.46560,,,,63.04000
2021.49260,,,,47.04000
2021.51980,,,,61.94000
2021.54690,,,,83.04000
2021.57410,,,,98.34000
2021.60120,,,,107.74000
2021.62830,,,,107.04000
2021.65550,,,,108.14000
2021.68260,,,,110.04000
2021.70980,,,,120.04000
2021.73690,,,,128.84000
2021.76410,,,,144.94000
2021.79120,,,,147.64000
2021.81840,,,,144.44000
2021.84540,,,,128.44000
2021.87290,,,,128.94000
2021.89980,,,,115.74000
2021.92690,,,,95.04000
2021.95450,,,,103.74000
2021.98140,,,,84.34000
2022.00800,,,,82.04000
2022.03580,,,,69.84000
2022.06290,,,,53.24000
2022.08970,,,,55.44000
2022.11570,,,,40.64000
2022.14110,,,,37.54000
2022.17270,,,,20.54000
2022.19910,,,,23.84000
2022.22170,,,,10.64000
2022.25280,,,,8.44000
2022.32010,,,,-8.36000
2022.33950,,,,14.64000
2022.36660,,,,51.74000
2022.39380,,,,38.84000
2022.42100,,,,49.14000
2022.44800,,,,67.74000
2022.47530,,,,74.74000
2022.50250,,,,69.24000
2022.52950,,,,83.54000
2022.55670,,,,99.44000
2022.58390,,,,114.54000
2022.60570,,,,104.14000
